name,gender,probability,count
steffi,female,0.97,14543
steffie,female,0.97,1117
stefi,female,0.84,1760
stefka,female,0.96,202
stefko,male,0.97,30
stein,male,0.93,731
steinn,male,1.0,3
stela,female,0.98,2724
stelian,male,0.98,718
stelios,male,0.99,4392
stella,female,0.98,39506
stellamaris,female,0.95,59
stellan,male,0.97,151
steluta,female,0.98,363
sten,male,0.98,1296
stentor,male,1.0,5
stepan,male,0.98,1517
stephan,male,0.99,21077
stephane,male,0.99,59726
stephani,female,0.97,315
stephanie,female,0.98,68107
stephann,male,0.91,23
stephanus,male,0.99,141
stephen,male,0.99,36980
stephenie,female,0.99,142
steponas,male,1.0,18
sterett,None,0.0,0
stergios,male,1.0,514
stergos,male,1.0,49
sterling,male,0.93,274
sterne,female,0.72,29
stevan,male,0.99,1654
stevanus,male,1.0,80
steve,male,0.99,72719
steven,male,0.99,61542
stevens,male,0.94,1110
stevica,male,1.0,120
stevie,male,0.87,2568
stevina,female,1.0,9
stevo,male,0.99,1298
steward,male,0.98,164
stewart,male,0.98,2720
stian,male,0.99,986
stig,male,0.99,1564
stijn,male,0.99,2618
stina,female,0.97,1453
stine,female,0.96,1200
stjepan,male,0.99,443
stoicho,male,1.0,14
stojan,male,0.99,597
stojko,male,1.0,41
stokroos,None,0.0,0
stoney,male,0.95,113
stoyan,male,0.99,314
strapazzongiacomo,None,0.0,0
stratis,male,0.99,137
stratos,male,0.99,1205
stricker,male,0.93,15
strong,male,0.93,597
strotzka,None,0.0,0
struan,male,1.0,27
strutt,female,0.5,2
stu,male,0.97,2119
stuart,male,0.99,10695
stul,male,0.75,4
sture,male,0.97,191
stutee,None,0.0,0
stuti,female,1.0,39
styliani,female,0.92,12
stylianos,male,0.99,177
stynke,None,0.0,0
su,female,0.78,6196
suad,male,0.76,925
suah,female,0.82,28
suaini,female,1.0,1
suan,male,0.51,210
suani,female,0.63,16
suash,male,1.0,1
suat,male,0.96,11579
suay,female,0.66,88
subadra,female,1.0,1
subaji,male,1.0,1
subanatarajan,None,0.0,0
subanji,None,0.0,0
subardjo,None,0.0,0
subarna,male,0.66,29
subash,male,1.0,318
subasish,male,1.0,5
subba,male,0.82,34
subbarao,male,0.97,32
subejo,male,1.0,2
subessware,None,0.0,0
subha,female,0.66,116
subhabrata,male,1.0,30
subhadip,male,1.0,33
subhagata,male,1.0,1
subhajit,male,0.99,91
subhajyoti,male,1.0,6
subham,male,0.97,66
subhamita,female,1.0,3
subhankar,male,1.0,64
subhansu,male,1.0,1
subharthi,male,1.0,1
subhas,male,0.97,38
subhash,male,0.99,575
subhashini,female,1.0,46
subhashis,male,1.0,20
subhashish,male,0.91,11
subhasis,male,1.0,61
subhasish,male,1.0,68
subhasree,female,1.0,8
subhendu,male,0.98,63
subhieh,None,0.0,0
subho,male,0.98,47
subhonmesh,None,0.0,0
subhra,male,0.66,38
subhradeep,male,1.0,2
subhrajit,male,0.94,18
subhrakanta,male,1.0,2
subhrangsu,None,0.0,0
subhranil,male,1.0,2
subhranshu,male,1.0,10
subhrendu,male,1.0,3
subhro,male,1.0,23
subir,male,1.0,82
subo,male,0.86,29
subodh,male,0.98,228
subra,male,0.89,75
subrahmanyam,male,1.0,21
subramani,male,0.98,50
subramania,male,1.0,2
subramaniam,male,0.84,146
subramanian,male,0.94,176
subramaniyaswamy,None,0.0,0
subramanya,male,1.0,20
subramanyam,male,0.94,33
subrat,male,1.0,70
subrata,male,0.97,226
subu,male,0.79,57
suchada,female,0.97,268
sucheendra,None,0.0,0
suchen,male,0.6,15
suchendra,male,1.0,1
sucheta,female,1.0,36
suchi,female,0.68,109
suchismita,female,1.0,18
suchita,female,0.95,38
suchitporn,None,0.0,0
suchitra,female,0.97,96
suchu,male,1.0,2
suchul,male,1.0,9
suci,female,0.94,410
suckchul,None,0.0,0
sudabeh,female,1.0,19
sudakshina,female,1.0,3
sudan,male,0.69,109
sudarkodi,None,0.0,0
sudarshan,male,0.98,194
sudatip,female,1.0,8
suddin,male,1.0,2
sude,female,0.97,6060
sudebkumar,None,0.0,0
sudeep,male,1.0,246
sudeepa,female,0.83,6
sudeepto,male,1.0,3
sudeh,female,0.67,3
sudeok,male,1.0,1
sudershan,male,1.0,21
sudesh,male,0.98,199
sudeshna,female,1.0,37
sudev,male,1.0,9
sudha,female,0.83,260
sudhakar,male,0.99,351
sudhan,male,0.97,34
sudhansh,male,1.0,5
sudhanshu,male,0.99,215
sudhansu,male,0.98,40
sudharman,male,1.0,2
sudharsan,male,1.0,48
sudharshan,male,1.0,35
sudheendra,male,1.0,9
sudheer,male,0.99,270
sudhin,male,1.0,11
sudhindra,male,1.0,11
sudhir,male,1.0,785
sudi,male,0.83,162
sudip,male,0.99,245
sudipa,female,1.0,5
sudipta,male,0.82,113
sudipto,male,1.0,56
sudirman,male,1.0,79
sudsanguan,None,0.0,0
sue,female,0.97,12000
sueallen,None,0.0,0
sueann,female,1.0,29
sueellen,female,0.93,15
sueharu,male,1.0,1
suejin,female,1.0,11
suela,female,0.96,348
suelen,female,0.98,299
sueli,female,0.97,563
suellen,female,0.99,309
suely,female,0.98,457
suelynn,female,1.0,2
suen,female,0.6,73
suenoni,female,1.0,1
suetling,None,0.0,0
sufang,female,1.0,9
sufatrio,None,0.0,0
sufei,female,1.0,9
sufen,female,0.8,10
sufeng,male,1.0,3
sufi,male,0.87,301
sufia,female,0.94,70
sufian,male,0.99,678
sufyan,male,0.99,391
sugang,male,1.0,2
suganthi,female,1.0,43
suganya,female,0.98,112
sugarmaa,female,1.0,1
sugato,male,1.0,2
suge,male,0.77,43
sugeng,male,0.99,387
sugi,male,0.68,228
sugie,male,0.63,19
sugih,male,1.0,34
sugiyama,male,0.68,22
sugunadevi,female,1.0,2
suguo,None,0.0,0
suguru,male,1.0,212
sugy,male,0.7,20
suh,female,0.71,259
suha,female,0.53,638
suhadi,male,1.0,24
suhaib,male,0.98,327
suhaidi,male,1.0,12
suhail,male,0.96,859
suhaimi,male,0.97,220
suhair,female,0.89,84
suhan,male,0.77,141
suhana,female,0.97,203
suhang,male,0.67,3
suharno,male,1.0,18
suhas,male,0.97,303
suhasini,female,1.0,28
suhendry,male,1.0,3
suhhyun,female,1.0,1
suhiar,None,0.0,0
suhib,male,1.0,21
suho,male,0.93,60
suhong,male,0.93,15
suhono,male,1.0,2
suhoun,None,0.0,0
suhrin,None,0.0,0
suhryung,None,0.0,0
suhua,female,0.86,7
suhuai,None,0.0,0
suhuan,male,1.0,2
suhyeon,female,0.82,50
suhyin,female,1.0,1
suhyuh,None,0.0,0
suhyun,female,0.78,172
suhyung,male,0.83,12
sui,female,0.55,402
suijie,None,0.0,0
suilan,female,0.75,4
suili,female,1.0,2
suin,female,0.66,93
suining,female,1.0,1
suire,female,0.67,9
suisheng,female,1.0,1
suja,female,0.7,77
sujala,female,1.0,3
sujan,male,0.96,261
sujata,female,0.99,191
sujatha,female,0.97,105
sujay,male,0.98,154
sujeet,male,0.99,151
sujeong,female,0.95,133
suji,female,0.76,315
sujian,male,1.0,1
sujianto,male,1.0,2
sujie,female,0.67,12
sujin,female,0.88,759
sujing,female,0.67,3
sujit,male,0.98,381
sujith,male,1.0,306
sujogya,None,0.0,0
sujoy,male,0.99,87
sujuan,female,1.0,4
sujun,female,0.53,19
sujung,female,0.93,121
suk,male,0.68,580
sukandar,male,1.0,13
sukanta,male,0.97,76
sukanto,male,1.0,6
sukanya,female,0.97,636
sukarna,male,0.75,4
suke,male,0.77,61
sukesh,male,1.0,73
sukeshini,None,0.0,0
sukgeun,male,1.0,1
sukh,male,0.92,272
sukhamay,None,0.0,0
sukhan,male,1.0,2
sukhanya,None,0.0,0
sukhbir,male,0.96,57
sukhee,male,0.61,23
sukhen,male,1.0,13
sukhendu,male,1.0,27
sukhomay,None,0.0,0
sukhoon,male,1.0,19
sukhvinder,male,0.81,59
sukhwan,male,1.0,16
sukhyang,female,1.0,2
sukhyeun,None,0.0,0
sukhyung,male,1.0,1
sukin,male,0.56,9
sukit,male,0.96,72
sukjin,male,0.85,27
sukjune,male,1.0,2
sukjung,female,0.5,6
sukki,male,0.82,22
sukkyo,male,1.0,1
sukkyu,male,1.0,4
sukma,female,0.53,191
sukmoon,male,1.0,2
sukomal,male,1.0,4
sukratu,None,0.0,0
sukree,male,1.0,16
sukrit,male,1.0,48
sukru,male,0.97,1047
suksoon,male,1.0,2
suktae,male,1.0,5
suku,male,0.65,72
sukumar,male,0.98,92
sukumaran,male,0.91,34
sukwon,male,1.0,32
sukyoung,female,0.78,37
sukyung,female,0.98,51
sula,female,0.65,272
sulaf,female,0.81,26
sulaiman,male,0.97,1412
sulaimon,male,0.95,310
sulamita,female,0.98,85
sulardjaka,None,0.0,0
sulayman,male,0.99,341
sule,female,0.68,1437
suleiman,male,0.98,1145
suleman,male,0.98,664
suleyman,male,0.97,4374
sulfikar,male,1.0,5
suli,male,0.62,498
sulieman,male,0.97,72
suliman,male,0.95,753
sulin,female,0.62,61
suling,female,0.91,22
sulis,female,0.59,150
sultan,male,0.6,14221
sultana,female,0.93,402
suma,female,0.7,342
sumaira,female,0.98,126
sumalee,female,0.96,196
sumam,female,0.5,4
suman,male,0.76,1092
sumana,female,0.85,82
sumanang,None,0.0,0
sumant,male,1.0,70
sumanta,male,0.98,58
sumanth,male,1.0,103
sumantra,male,0.86,14
sumardjo,None,0.0,0
sumaria,female,1.0,3
sumarie,female,1.0,5
sumarni,female,1.0,34
sumarsih,female,1.0,1
sumaru,female,0.5,2
sumathi,female,0.97,94
sumati,female,0.88,16
sumaya,female,0.98,319
sumayah,female,1.0,33
sumedh,male,1.0,48
sumee,female,0.83,18
sumeer,male,1.0,15
sumeet,male,0.97,426
sumegha,female,1.0,2
sumei,female,0.88,8
sumen,male,0.92,13
sumeng,male,1.0,1
sumera,female,0.97,112
sumesh,male,1.0,132
sumeyye,female,0.96,230
sumi,female,0.73,590
sumiaty,female,1.0,6
sumie,female,0.94,66
sumihiro,male,1.0,5
sumihisa,male,1.0,1
sumiko,female,0.94,95
sumin,female,0.64,278
sumio,male,0.98,51
sumit,male,0.99,2420
sumita,female,0.95,83
sumitava,male,1.0,1
sumiti,female,1.0,3
sumitkumar,male,1.0,6
sumitra,female,0.95,100
sumitro,male,0.93,15
sumiyo,female,1.0,13
summara,female,1.0,2
summer,female,0.81,3310
sumner,male,0.83,23
sumon,male,0.91,375
sumona,female,0.88,8
sumonta,female,1.0,12
sumru,female,0.99,164
sumsam,female,0.5,2
sumudu,male,0.78,40
sun,male,0.52,6975
suna,female,0.95,3587
sunaina,female,0.98,88
sunan,female,0.53,122
sunanda,female,0.74,61
sunandan,male,1.0,8
sunantha,female,0.98,60
sunao,male,0.89,64
sunarsih,female,1.0,6
sunarto,male,0.98,49
sunaryo,male,1.0,36
sunbae,male,0.8,5
sunchong,None,0.0,0
suncica,female,0.97,316
sundar,male,0.99,347
sundara,male,0.82,56
sundaram,male,0.99,70
sundaramoorthy,male,1.0,6
sundarapandian,None,0.0,0
sundararaj,male,0.8,5
sundararajan,male,0.89,19
sundas,female,0.99,78
sunday,male,0.93,3961
sundeep,male,0.94,214
sunder,male,0.92,138
sunderasan,None,0.0,0
sundong,male,1.0,10
sunduck,male,1.0,2
sune,male,0.88,544
suneel,male,1.0,141
suneela,female,1.0,6
suneeta,female,1.0,16
sung,male,0.86,3580
sungbae,male,1.0,26
sungbaek,male,1.0,5
sungboem,None,0.0,0
sungbok,male,0.95,21
sungbom,None,0.0,0
sungbong,male,1.0,9
sungboo,male,1.0,1
sungbum,male,1.0,33
sungbyung,None,0.0,0
sungchae,male,1.0,2
sungchan,male,1.0,44
sungchang,male,1.0,4
sungcheoul,None,0.0,0
sungchuan,None,0.0,0
sungchul,male,1.0,69
sungdeok,male,1.0,2
sungdo,male,1.0,12
sungdong,male,1.0,12
sungeok,male,1.0,1
sungeui,female,1.0,1
sungeun,female,0.62,109
sunggeun,male,1.0,11
sungha,male,0.83,41
sunghae,female,0.64,11
sunghee,female,0.78,180
sungheui,female,1.0,1
sungho,male,1.0,286
sunghoon,male,1.0,199
sunghun,male,0.98,98
sunghwan,male,0.99,135
sunghye,female,0.97,31
sunghyon,male,1.0,1
sunghyuk,male,1.0,13
sunghyun,male,0.95,156
sunghyup,male,1.0,2
sungil,male,0.99,78
sungin,male,0.79,29
sungja,female,0.64,11
sungjae,male,1.0,63
sungjea,male,1.0,3
sungjee,male,1.0,3
sungji,female,0.58,12
sungjin,male,0.96,256
sungjong,male,1.0,20
sungjoo,male,0.89,35
sungjoon,male,1.0,41
sungju,male,0.9,29
sungjun,male,0.99,113
sungjune,male,1.0,16
sungkee,male,1.0,2
sungkeun,male,1.0,19
sungki,male,1.0,28
sungkil,male,1.0,7
sungkon,male,1.0,3
sungkook,male,1.0,11
sungkwon,male,1.0,15
sungkyu,male,1.0,41
sungkyun,male,1.0,19
sungkyung,female,0.71,17
sunglim,male,0.8,5
sungmahn,None,0.0,0
sungmin,male,0.9,379
sungmo,male,0.97,32
sungou,male,1.0,1
sungpack,None,0.0,0
sungpil,male,1.0,22
sungrae,male,0.92,12
sungroh,None,0.0,0
sungryoel,None,0.0,0
sungryul,male,1.0,9
sungryull,None,0.0,0
sungseo,male,1.0,2
sungshik,male,1.0,2
sungshun,None,0.0,0
sungsik,male,1.0,44
sungsoo,male,0.98,110
sungsoon,male,0.78,9
sungsu,male,1.0,48
sungsuk,female,0.5,10
sungwon,male,0.92,166
sungwoo,male,0.99,173
sungwook,male,0.99,128
sungwoong,male,1.0,11
sungyang,None,0.0,0
sungye,male,1.0,1
sungyong,male,1.0,75
sungyop,None,0.0,0
sungyoung,male,0.87,31
sungyum,None,0.0,0
sungyun,male,0.91,23
sungzoon,male,1.0,1
sunhaji,None,0.0,0
sunhee,female,0.96,210
sunhi,female,1.0,3
sunho,male,0.96,110
sunhong,male,0.67,15
sunhyang,female,1.0,3
sunhyung,female,0.57,14
suni,female,0.68,374
sunija,female,1.0,2
sunil,male,0.99,4549
sunilkumar,male,0.98,64
sunilprakash,None,0.0,0
suning,male,0.58,12
sunirmal,male,1.0,5
sunit,male,0.88,94
sunita,female,0.97,695
sunitha,female,0.98,118
suniti,female,0.7,10
sunjae,male,0.82,33
sunjin,female,0.57,44
sunjing,female,1.0,2
sunjip,None,0.0,0
sunjoo,female,0.91,35
sunjoong,male,0.78,9
sunju,female,0.79,77
sunjung,female,0.87,52
sunkara,male,0.89,9
sunki,male,0.88,33
sunkyu,male,0.95,20
sunkyum,male,1.0,3
sunkyung,female,0.89,46
sunmin,female,0.58,78
sunmook,female,1.0,1
sunna,female,0.9,80
sunny,male,0.66,15633
sunoj,male,0.89,9
sunok,female,0.9,21
sunpong,None,0.0,0
sunpui,None,0.0,0
sunrita,female,1.0,1
sunshine,female,0.95,16891
suntae,male,1.0,15
sunu,male,0.88,66
sunwon,male,1.0,4
sunwoo,male,0.77,137
sunyoto,male,1.0,4
sunyoul,male,1.0,1
sunyoung,female,0.9,377
sunyuan,female,1.0,1
sunyun,female,0.67,3
suo,male,0.63,49
suofei,female,1.0,2
suogang,None,0.0,0
suohai,None,0.0,0
suonan,None,0.0,0
suoqin,None,0.0,0
suoyi,male,1.0,1
supada,female,0.91,11
supahar,male,1.0,1
supakpong,None,0.0,0
supalak,female,0.83,40
supalert,male,1.0,1
supanat,male,0.9,20
supandi,male,1.0,18
supannika,female,1.0,8
supaporn,female,0.98,485
suparerk,male,1.0,17
suparna,female,0.94,48
supasorn,female,0.83,6
supatana,female,1.0,1
supatra,female,0.95,64
supattana,female,0.83,6
supawadee,female,0.98,189
supawan,female,1.0,56
supawat,male,0.98,44
supeng,female,0.6,5
supeno,male,1.0,5
suphannee,female,1.0,30
supian,male,1.0,17
suping,female,0.67,15
suppawong,None,0.0,0
supphachoke,None,0.0,0
supraja,female,0.83,12
suprakash,male,1.0,5
supranamaya,None,0.0,0
suprateek,male,1.0,1
supratik,male,1.0,13
supratim,male,0.96,25
supreet,male,0.69,54
suprema,female,1.0,15
supriharyono,None,0.0,0
suprijanto,male,1.0,2
supriya,female,0.92,303
supriyati,female,1.0,6
supriyo,male,1.0,46
suprovat,None,0.0,0
suptendra,None,0.0,0
supun,male,0.99,99
supunmali,None,0.0,0
suquan,female,1.0,1
surabhi,female,0.97,65
surachai,male,0.97,276
suradej,male,1.0,18
suradip,None,0.0,0
surahmat,male,1.0,5
suraiya,female,0.96,51
suraj,male,0.99,1675
suraje,None,0.0,0
surajit,male,0.99,126
surajo,male,0.88,17
suraksha,female,1.0,8
suran,male,0.66,59
suranga,male,0.96,112
surangika,female,1.0,1
surangsri,female,1.0,1
suranjan,male,1.0,15
suranjana,female,1.0,2
surapon,male,1.0,40
surapong,male,0.99,139
surapun,male,1.0,5
surasak,male,0.97,394
surash,male,1.0,7
surat,male,0.82,180
suratna,male,1.0,1
suraya,female,0.99,459
surbhi,female,1.0,142
suree,female,0.84,81
sureeporn,female,0.97,71
surej,male,0.89,9
surekha,female,0.97,68
surender,male,0.99,229
surendra,male,0.99,537
surendrakumar,male,1.0,2
sureni,female,1.0,8
suresh,male,0.99,3632
suresha,male,1.0,11
suri,female,0.61,628
suriana,female,0.96,49
suriayati,female,1.0,2
suril,male,1.0,4
surina,female,0.96,75
surinder,male,0.88,347
suriyaprakash,None,0.0,0
surja,male,0.82,11
surjit,male,0.92,91
surjya,male,1.0,5
surnjani,None,0.0,0
surong,female,0.71,7
surrey,male,0.76,37
suruchi,female,0.97,35
surujpal,None,0.0,0
surya,male,0.87,1817
suryadi,male,0.99,135
suryakant,male,0.98,49
suryanarayan,male,1.0,5
suryanarayana,male,1.0,17
suryani,female,0.97,107
suryanil,None,0.0,0
suryanto,male,0.98,50
suryaprakash,male,1.0,17
suryono,male,0.95,20
sus,female,0.8,1045
susaiyappan,None,0.0,0
susan,female,0.98,32184
susana,female,0.98,46978
susandri,None,0.0,0
susann,female,0.97,3070
susanna,female,0.97,9791
susannaassunta,None,0.0,0
susannah,female,0.97,276
susanne,female,0.98,22012
susanta,male,1.0,75
susanth,male,1.0,5
susanto,male,0.98,198
susara,female,0.8,10
susel,female,0.93,46
sushama,female,1.0,12
sushant,male,0.99,409
sushanta,male,1.0,46
sushanth,male,1.0,25
sushen,male,0.86,7
sushena,female,1.0,1
sushil,male,0.99,866
sushila,female,0.95,41
sushing,None,0.0,0
sushma,female,0.97,209
sushmita,female,0.94,87
sushrisangita,None,0.0,0
susi,female,0.97,11474
susie,female,0.97,2008
susilo,male,0.95,125
susmi,female,0.6,5
susmit,male,1.0,13
susmita,female,0.98,65
susruthi,None,0.0,0
sussie,female,0.98,417
susu,female,0.79,1810
susumu,male,1.0,322
sutanay,None,0.0,0
sutanu,male,1.0,13
sutapa,female,0.9,29
sutham,male,1.0,30
suthambhara,None,0.0,0
sutharshan,male,1.0,5
suthep,male,1.0,118
suthiporn,female,0.5,4
sutopo,male,0.95,21
suttida,female,0.96,23
suttipong,male,0.98,65
suttiporn,male,0.57,14
sutzu,male,1.0,2
suvam,male,0.88,8
suvamoy,None,0.0,0
suvankar,male,0.94,16
suvash,male,1.0,11
suvi,female,0.9,1070
suvira,None,0.0,0
suvranu,None,0.0,0
suvrit,male,1.0,1
suwa,male,0.58,26
suwaibah,female,1.0,14
suwastika,None,0.0,0
suwen,female,0.67,15
suwich,male,0.83,6
suwicha,male,0.77,30
suwichaya,None,0.0,0
suwimon,female,0.96,49
suwin,male,1.0,14
suwit,male,0.99,217
suwon,male,0.85,47
suwoon,female,0.67,3
suxian,female,0.83,6
suxin,female,1.0,5
suyadi,male,1.0,15
suyalatu,male,1.0,1
suyata,female,1.0,1
suyen,female,0.92,39
suyeon,female,0.95,215
suyog,male,1.0,57
suyoun,female,0.95,22
suyoung,female,0.57,111
suyu,female,0.56,18
suyun,female,0.68,31
suzaimah,female,1.0,1
suzan,female,0.96,5383
suzana,female,0.98,5893
suzanna,female,0.98,971
suzannah,female,0.95,61
suzanne,female,0.98,9856
suzelawati,female,1.0,1
suzelei,None,0.0,0
suzette,female,0.98,990
suzhen,female,0.89,9
suzhi,female,1.0,2
suzi,female,0.96,2340
suziah,None,0.0,0
suzie,female,0.97,2055
suzieleez,None,0.0,0
suzuki,male,0.78,638
sv,female,0.83,1583
svante,male,0.99,228
svatopluk,male,0.98,359
svebor,male,1.0,6
svein,male,0.98,814
sven,male,0.99,35251
svenaxel,male,1.0,2
svenbodo,None,0.0,0
svend,male,0.99,624
sveneric,male,1.0,2
svenerik,male,1.0,5
svenja,female,0.97,6701
svenolof,male,1.0,2
sverker,male,0.97,60
